1066	1469	19289
1067	17	Standard
1068	1470	00555
1068	1471	00555
1069	17	Standard
1069	1472	00679
1070	17	Standard
1071	17	Standard
1072	1473	06467
1072	1474	07169
1073	17	Standard
1073	1475	09058
1074	1476	05843
1074	1477	04332
1075	1478	01840
1076	17	Standard
1077	1479	16754
1078	17	Standard
1079	1480	259672
1080	1481	03972
1080	1482	01261
1081	1483	12221
1081	1484	09124
1082	1485	00223
1082	1486	00020
1083	1487	12236
1084	17	Standard
1084	1488	00565
1084	1489	01821
1085	254	133907
1086	1490	11968
1086	1491	03016
1087	1492	00761
1087	1493	00678
1088	17	Standard
1088	1494	05615
1088	1495	01803
1089	1496	195962
1090	1497	01800
1090	1498	01799
1091	1499	04479
1091	1500	05688
1092	17	Standard
1093	1501	16069
1094	1502	02910
1094	1503	04540
1095	17	Standard
1095	1504	00023
1095	1505	00673
1096	17	Standard
1097	17	Standard
1098	1506	196758
1098	1507	16557
1098	1508	01045
1098	1509	196758
1099	1510	00243
1099	1511	03476
1100	1512	134115
1100	17	Standard
1100	1513	134115
1101	1514	18208
1102	17	Standard
1103	1515	05055
1104	1516	00277
1104	1517	12217
1105	17	Standard
1105	1518	00479
1105	1519	05137
1106	17	Standard
1107	17	Standard
1108	17	Standard
1108	1520	03415
1109	900	218739
1109	1521	218739
1110	1522	00310
1111	1523	03960
1111	1524	03937
1112	308	182767
1113	1525	02314
1113	1526	02786
1114	17	Standard
1115	17	Standard
1116	1527	09095
1116	1528	01150
1117	17	Standard
1118	17	Standard
1119	17	Standard
1119	1529	09050
1120	1530	05074
1120	1531	02893
1121	1532	19300
1121	1533	06948
1121	1534	01065
1121	1535	19300
1122	251	183228
1123	17	Standard
1123	1536	11521
1124	1537	315569
1125	1538	182589
1125	1539	01655
1125	1540	02646
1125	1541	01655
1125	1542	182589
1126	1543	02542
1126	1544	03345
1127	1545	16016
1128	1546	05483
1128	1547	04011
1128	1548	05483
1129	17	Standard
1129	1549	05463
1129	1550	03833
1130	1551	01829
1130	1552	02591
1131	17	Standard
1131	1553	07185
1131	1554	01578
1132	1555	14383
1133	17	Standard
1133	1556	06163
1133	1557	01859
1134	17	Standard
1135	1558	10941
1136	900	218736
1136	1559	11607
1136	1560	218736
1137	1561	180588
1138	1562	217323
1138	1563	217323
1139	1564	18208
1140	1565	16097
1141	1566	01855
1142	1567	00662
1142	1568	00541
1143	1569	09045
1144	17	Standard
1145	17	Standard
1146	17	Standard
1147	1570	15273
1147	1571	00037
1148	17	Standard
1149	1572	12336
1150	1573	01858
1150	1574	01554
1150	1575	01858
1151	17	Standard
1152	1576	179
1153	1577	16738
1154	17	Standard
1155	1578	15951
1156	1579	08916
1157	17	Standard
1157	1580	00150
1157	1581	05153
1158	17	Standard
1159	1582	02537
1160	1583	08968
1160	1584	05876
1161	1585	01059
1161	1586	01085
1162	17	Standard
1162	1587	00345
1162	1588	00120
1163	17	Standard
1164	181	12549
1164	1589	15335
1165	17	Standard
1165	1590	01750
1165	1591	02301
1165	1592	151628
1166	1593	08991
1166	1594	00308
1167	17	Standard
1168	1595	02483
1168	1596	02483
1168	1597	00589
1169	17	Standard
1170	17	Standard
1171	1598	04163
1172	17	Standard
1173	1599	266
1174	17	Standard
1174	1600	03916
1174	1601	09765
1175	17	Standard
1176	1602	16004
1177	601	133358
1178	1603	00408
1178	1604	00409
1179	1605	74878
1180	17	Standard
1180	1606	00309
1180	1607	01991
1181	17	Standard
1181	1608	01902
1182	1609	03583
1182	1610	02502
1183	1611	03136
1183	1612	00934
1184	17	Standard
1184	1613	01071
1184	1614	00136
1185	1615	01281
1185	1616	00120
1185	1617	01281
1186	17	Standard
1186	1618	03960
1186	1619	00655
1187	1620	09785
1187	1621	16615
1187	1622	149746
1188	17	Standard
1189	254	133738
1189	1623	16221
1190	1624	00203
1190	1625	00922
1191	62	295748
1192	1626	08972
1193	17	Standard
1194	17	Standard
1195	17	Standard
1196	17	Standard
1197	1627	16419
1198	1628	04610
1199	1629	00909
1199	1630	01718
1200	17	Standard
1201	17	Standard
1201	1631	05457
1201	1632	01020
1202	1633	58066
1202	1634	58066
1202	1635	00745
1202	1636	04060
1203	1637	00340
1203	1638	01149
1204	1639	09061
1205	1640	03950
1205	1641	03418
1206	1642	130572
1206	1643	130572
1207	1644	01020
1207	1645	04401
1208	1646	00610
1208	1647	00609
1208	1648	4
1209	1649	02859
1209	1650	185284
1210	17	Standard
1211	383	193144
1211	1651	218691
1211	1652	126389
1211	1653	01813
1211	1654	01265
1211	1655	126466
1211	1656	193144
1211	1657	217455
1211	1658	208306
1212	1659	16176
1212	1660	16176
1213	1661	06571
1213	1662	01301
1214	1663	04480
1214	1664	01045
1215	1665	02339
1215	1666	04161
1216	17	Standard
1217	1667	295721
1217	1668	295721
1218	1669	130714
1218	1670	07281
1218	1671	03483
1219	17	Standard
1219	1672	07209
1219	1673	02714
1220	1674	04610
1221	17	Standard
1222	1675	04177
1222	1676	00513
1223	1677	14383
1224	1678	02436
1224	1679	00866
1225	17	Standard
1226	1680	09241
1226	1681	02043
1227	1682	12259
1228	17	Standard
1228	1683	06273
1228	1684	03015
1229	1685	02780
1229	1686	02513
1230	1687	209104
1231	17	Standard
1231	1688	02780
1232	17	Standard
1233	1689	12013
1234	1690	05462
1234	1691	00683
1235	1692	177363
1236	17	Standard
1237	1693	00946
1237	1694	00222
1238	1695	03926
1238	1696	02570
1239	1697	16360
1240	1698	04610
1241	1699	178863
1242	17	Standard
1243	17	Standard
1244	105	196564
1245	1700	06802
1246	1701	11734
1246	1702	10393
1247	17	Standard
1248	17	Standard
1249	473	134173
1250	1703	10418
1251	1704	197423
1251	1705	201915
1251	1706	01194
1251	1707	03383
1252	1708	00150
1252	1709	00993
1253	1710	16316
1254	1711	00389
1254	1712	08369
1255	1713	04434
1255	1714	10626
1256	1715	15214
1257	17	Standard
1258	383	182366
1258	17	Standard
1258	1716	182366
1258	1717	217458
1259	17	Standard
1260	1718	00147
1261	1719	03153
1261	1720	00556
1262	1721	06774
1263	1722	269
1264	1723	10810
1265	1724	04541
1265	1725	193141
1265	1726	01568
1265	1727	01568
1266	1728	13662
1267	1729	01828
1267	1730	01821
1268	1731	00934
1268	1732	04106
1269	1733	09876
1269	1734	03301
1270	17	Standard
1270	1735	05674
1270	1736	01080
1271	1737	01890
1271	1738	02998
1272	1739	193135
1272	1740	04870
1272	1741	05442
1272	1742	193135
1273	17	Standard
1274	17	Standard
1274	1743	00774
1274	1744	00136
1275	17	Standard
1276	1669	130737
1276	17	Standard
1276	1745	15929
1276	1746	13167
1277	1747	02568
1277	1748	10936
1278	1749	05461
1278	1750	00756
1279	1751	02509
1279	1752	01999
1280	1753	01782
1280	1754	07181
1281	1755	16191
1282	1756	144528
1283	17	Standard
1284	1757	11762
1285	181	12546
1285	1758	12473
1286	17	Standard
1287	1759	00565
1287	1760	00025
1288	1761	09207
1288	1762	03032
1289	1763	196983
1289	1764	196983
1290	17	Standard
1291	1765	05345
1291	1766	01540
1292	17	Standard
1293	254	133703
1293	17	Standard
1293	1767	10309
1293	1768	16186
1294	17	Standard
1294	1769	217824
1294	1770	03652
1294	1771	01146
1294	1772	56
1295	1773	09820
1295	1774	01302
1296	1451	66437
1296	1775	66546
1296	1776	160540
1296	17	Standard
1296	1777	00826
1296	1778	00189
1297	17	Standard
1298	1779	03872
1298	1780	00314
1299	17	Standard
1300	1781	22
1300	17	Standard
1300	1782	05156
1300	1783	03362
1300	1784	22
1301	1785	05457
1301	1786	01857
1302	1787	01804
1302	1788	08916
1303	1789	76
1304	17	Standard
1304	1790	04679
1304	1791	04670
1304	1792	238
1305	1793	183488
1306	1794	10230
1306	1795	00421
1307	1796	182762
1307	1797	00932
1307	1798	182762
1308	17	Standard
1308	1799	09138
1308	1800	09050
1309	17	Standard
1310	17	Standard
1311	1801	178429
1311	1802	04070
1311	1803	00679
1312	1804	00359
1312	1805	00387
1313	1806	18124
1314	1807	209222
1315	17	Standard
1315	1808	05556
1316	17	Standard
1317	17	Standard
1318	1809	16545
1319	17	Standard
1319	1810	02799
1319	1811	02111
1320	1812	00406
1320	1813	00400
1321	1814	00987
1321	1815	00739
1322	17	Standard
1323	17	Standard
1324	1816	11553
1324	1817	11005
1325	17	Standard
1326	17	Standard
1326	1818	03952
1326	1819	02809
1326	1820	215378
1327	17	Standard
1327	1821	05870
1327	1822	01105
1328	1823	297419
1328	1824	297419
1329	1825	01238
1329	1826	00961
1330	1827	04637
1330	1828	02541
1331	1829	17149
1331	1830	16099
1332	17	Standard
1333	1831	16291
1333	1832	02920
1334	17	Standard
1335	1833	219785
1335	1834	219785
1336	1835	04380
1336	1836	02437
1337	17	Standard
1338	1837	19291
1338	1838	19251
1338	1839	194861
1338	1840	10366
1338	1841	11969
1338	1842	19251
1339	1843	00150
1339	1844	00187
1340	1845	02714
1340	1846	00329
1341	1847	08923
1342	17	Standard
1342	1848	04242
1342	1849	02859
1343	1850	217912
1343	1851	217912
1344	17	Standard
1345	1852	06039
1345	1853	01271
1346	1854	12462
1347	1855	00450
1347	1856	00296
1348	1857	301
1349	1858	04336
1349	1859	01681
1350	84	218388
1351	1860	01475
1352	1861	144576
1353	1862	193829
1353	1863	04209
1353	1864	05131
1354	17	Standard
1355	17	Standard
1356	383	193193
1356	17	Standard
1356	1865	02405
1356	1866	07262
1356	1867	193193
1356	1868	217451
1357	17	Standard
1357	1869	00655
1357	1870	04927
1358	17	Standard
1359	1871	04275
1359	1872	02762
1360	17	Standard
1361	17	Standard
1362	17	Standard
1363	1873	11535
1364	1874	00679
1365	1875	01246
1366	17	Standard
1366	1876	07206
1366	1877	02800
1367	1878	295815
1367	1879	295815
1368	1880	257751
1368	1881	218020
1369	1882	01548
1369	1883	03371
1370	1884	12360
1370	1885	10918
1371	1886	05006
1372	1887	00595
1372	1888	00596
1373	1889	01283
1373	1890	09251
1374	1891	16055
1375	17	Standard
1375	1892	00777
1375	1893	06232
1376	1894	14384
1377	1895	15964
1378	1896	11762
1379	1897	17591
1380	17	Standard
1380	1898	04840
1380	1899	03457
1381	1900	06042
1381	1901	03002
1382	1902	03756
1383	1903	03354
1383	1904	04269
1384	17	Standard
1385	1905	02222
1385	1906	01142
1386	17	Standard
1387	17	Standard
1388	1907	01301
1388	1908	00474
1389	17	Standard
1390	1909	16029
1391	1910	04879
1391	1911	03538
1392	1912	11882
1393	1913	18293
1393	1914	11792
1394	1915	193178
1394	17	Standard
1394	1916	216030
1394	1917	151034
1394	1918	193178
1394	1919	209441
1394	1920	151035
1395	17	Standard
1395	1921	03375
1395	1922	01154
1396	17	Standard
1397	1923	01710
1397	1924	01721
1398	1925	08481
1398	1926	06295
1399	1927	03012
1399	1928	00258
1400	17	Standard
1401	1929	07497
1401	1930	03131
1402	17	Standard
1403	17	Standard
1404	1931	00242
1404	1932	03533
1405	1933	216590
1406	1934	05255
1407	17	Standard
1407	1935	01778
1407	1936	00302
1408	1937	14387
1409	1938	01740
1409	1939	01078
1410	17	Standard
1411	1940	10436
1412	1941	01889
1412	1942	02671
1413	1943	12728
1413	1944	12726
1413	1945	09122
1413	1946	12726
1414	1947	03627
1415	84	218575
1416	1948	09331
1416	1949	00056
1417	1950	01588
1417	1951	05276
1418	1952	02571
1418	1953	03311
1419	17	Standard
1420	1954	01302
1420	1955	01263
1421	17	Standard
1422	1956	05406
1422	1957	02785
1422	1958	02785
1423	17	Standard
1424	1959	16735
1425	1960	01260
1425	1961	02566
1426	84	218572
1427	1962	04610
1428	17	Standard
1428	1963	01061
1428	1964	00287
1429	17	Standard
1429	1965	09095
1429	1966	01149
1430	1967	02436
1430	1968	01228
1431	17	Standard
1432	1969	130511
1433	1970	04522
1433	1971	02992
1434	475	185621
1435	17	Standard
1436	1972	14735
1437	17	Standard
1438	17	Standard
1438	1973	06282
1438	1974	02646
1439	1975	01238
1439	1976	02811
1440	17	Standard
1441	1977	93293
1441	1978	00474
1441	1979	03011
1442	1980	03786
1442	1981	17629
1443	1669	130730
1444	1982	04423
1444	1983	00820
1445	1984	01084
1445	1985	02987
1446	17	Standard
1447	1986	03100
1447	1987	00614
1448	1988	02883
1448	1989	00209
1449	17	Standard
1449	1990	05913
1449	1991	02497
1450	17	Standard
1451	1763	196989
1451	1692	177366
1451	1992	04248
1451	1993	02859
1451	1994	02859
1451	1995	196989
1452	1996	18207
1453	17	Standard
1454	1997	05599
1454	1998	03288
1455	1999	10393
1456	2000	05558
1456	2001	04107
1456	2002	04107
1457	2003	16544
1457	2004	01045
1458	17	Standard
1459	2005	05026
1459	2006	04094
1460	2007	12257
1461	2008	04220
1461	2009	00695
1462	2010	03337
1463	2011	10091
1464	2012	03021
1464	2013	03023
1465	2014	02435
1465	2015	03736
1466	17	Standard
1466	2016	00778
1466	2017	02737
1467	17	Standard
1468	2018	297467
1469	2019	02819
1469	2020	04156
1470	2021	01706
1471	17	Standard
1471	2022	01883
1472	2023	12589
1472	2024	00440
1472	2025	00218
1473	2026	04094
1473	2027	01285
1474	2028	16646
1475	17	Standard
1476	2029	11539
1477	17	Standard
1477	2030	10181
1478	17	Standard
1478	2031	10378
1478	2032	01246
1479	17	Standard
1480	2033	197039
1480	2034	197039
1481	2035	14707
1481	2036	04011
1482	2037	06458
1482	2038	01163
1483	17	Standard
1484	2039	182052
1484	2040	14382
1485	2041	06171
1485	2042	00727
1486	2043	216911
1487	17	Standard
1488	2044	17149
1488	2045	00977
1489	2046	01158
1489	2047	09058
1490	2048	134358
1491	2049	18043
1491	2050	12027
1492	2051	01628
1492	2052	08354
1493	2053	05009
1493	2054	07582
1494	2055	01678
1495	2056	00062
1496	17	Standard
1497	2057	258826
1498	2058	178208
1498	17	Standard
1498	2059	06372
1498	2060	06372
1499	17	Standard
1500	2061	00282
1500	2062	06347
1501	17	Standard
1502	17	Standard
1503	17	Standard
1504	826	257577
1505	580	182075
1506	17	Standard
1507	2063	01966
1507	2064	03412
1508	1915	209451
1508	2065	209451
1509	2066	00474
1509	2067	03014
1510	2068	08968
1510	2069	03542
1511	2070	04786
1511	2071	00866
1512	2072	05483
1513	2073	16372
1514	2074	185174
1514	2075	185174
1515	2076	178046
1516	17	Standard
1517	2077	00243
1517	2078	01167
1518	2079	12664
1518	17	Standard
1518	2080	10102
1519	2081	05464
1519	2082	02511
1520	473	134189
1520	2083	06237
1520	2084	10345
1521	2085	01686
1521	2086	04637
1522	17	Standard
1523	2087	214531
1524	2088	14383
1524	2089	16145
1525	17	Standard
1526	2090	03583
1526	2091	03199
1527	84	217937
1527	2092	217937
1528	2093	00418
1528	2094	02565
1528	93	149711
1529	17	Standard
1530	2095	259671
1531	17	Standard
1532	17	Standard
1532	2096	04594
1532	2097	00447
1533	2098	09691
1534	17	Standard
1535	17	Standard
1536	2099	00302
1537	2100	13019
1538	254	133819
1539	475	185621
1540	17	Standard
1541	2101	126379
1542	17	Standard
1543	2102	02975
1543	2103	03742
1544	2104	05265
1544	2105	00350
1545	2106	04418
1545	2107	04899
1546	17	Standard
1546	2108	00501
1546	2109	00361
1547	2110	43
1547	2111	01727
1547	2112	00202
1547	2113	196326
1548	2114	16046
1549	17	Standard
1550	2115	217731
1551	2116	294910
1551	2117	294910
1552	2118	04620
1552	2119	01267
1553	2120	16382
1554	2121	15985
1555	2122	09467
1555	2123	00443
1556	2124	03131
1556	2125	01120
1557	17	Standard
1557	2126	00655
1557	2127	01493
1558	2128	03384
1559	2129	01819
1559	2130	03203
1560	17	Standard
1561	2131	01188
1562	17	Standard
1563	2132	06609
1563	2133	00764
1564	2134	01266
1564	2135	01552
1564	2136	01552
1565	1561	180588
1565	2137	04653
1565	2138	04232
1566	181	12557
1566	2139	18306
1566	2140	13874
1567	2141	05085
1567	2142	02972
1568	2143	04847
1568	2144	04721
1569	17	Standard
1570	2145	12805
1570	2146	03164
1570	2147	12805
1571	2148	14796
1572	2149	10119
1573	2150	07206
1574	2151	02436
1574	2152	02511
1575	2153	102486
1575	17	Standard
1575	2154	185130
1575	2155	03839
1575	2156	09045
1576	2157	11888
1577	2158	146442
1578	2159	02705
1578	2160	00171
1579	2161	11386
1580	17	Standard
1581	17	Standard
1581	2162	00745
1581	2163	04108
1582	2164	01202
1583	2165	09424
1583	2166	01802
1584	2167	00113
1584	2168	02514
1585	2169	09201
1585	2170	09201
1585	2171	00589
1586	2172	00993
1586	2173	00587
1587	2174	01726
1587	2175	04189
1588	2176	03833
1588	2177	03904
1589	601	133358
1590	2178	180063
1591	17	Standard
1592	601	133358
1593	2179	04340
1593	2180	02910
1594	2181	00884
1594	2182	00189
1595	17	Standard
1596	2183	09256
1596	2184	02541
1597	17	Standard
1598	2185	10441
1598	2186	00660
1599	2187	01970
1600	2188	09430
1600	2189	03461
1601	2190	03221
1601	2191	03139
1602	2192	130518
1602	2193	00745
1602	2194	00883
1602	2195	130518
1603	17	Standard
1603	2196	02884
1603	2197	00241
1604	17	Standard
1604	2198	16446
1605	2199	00584
1605	2200	02650
1606	2201	03288
1606	2202	05382
1607	17	Standard
1608	2203	02509
1608	2204	01200
1609	2205	295137
1609	2206	182651
1609	2207	182651
1609	2208	295137
1610	2209	02859
1610	2210	00943
1611	17	Standard
1612	2211	02834
1612	2212	01801
1613	2213	00777
1613	2214	209379
1613	2215	01281
1614	2216	02777
1614	2217	02534
1614	2218	148994
1614	2219	148999
1615	2220	15207
1616	17	Standard
1617	2221	151651
1618	2222	196786
1619	2223	02509
1619	2224	03007
1620	2225	06129
1620	2226	04011
1621	2227	02988
1621	2228	01084
1622	2229	03855
1623	2230	01580
1624	17	Standard
1625	2231	00737
1625	2232	00737
1626	2233	04078
1626	2234	00218
1626	2235	12718
1627	17	Standard
1628	17	Standard
1629	254	133642
1629	2236	16111
1629	2237	13777
1630	2238	01751
1630	2239	00340
1631	2240	01178
1631	2241	02319
1632	2242	11762
1633	2243	02160
1634	17	Standard
1635	2244	00104
1635	2245	00745
1636	2246	107808
1636	17	Standard
1636	2247	00234
1636	2248	00457
1637	17	Standard
1637	2249	154027
1638	2250	295569
1639	17	Standard
1640	2251	12526
1640	2252	216504
1641	2253	180540
1641	2254	197052
1641	2255	09045
1641	2256	180540
1642	2257	03898
1642	2258	02997
1643	2259	04241
1643	2260	03193
1644	2261	15158
1645	2262	151412
1646	2263	01811
1646	2264	00902
1647	2265	16488
1648	17	Standard
1649	2266	04011
1649	2267	04796
1650	2268	05706
1650	2269	00975
1651	2270	258705
1651	2271	258705
1652	2272	01268
1652	2273	03851
1653	2274	05103
1653	2275	00823
1654	2276	00059
1654	2277	00060
1655	2278	10138
1655	2279	00309
1656	84	218265
1657	2280	15298
1658	2281	04141
1658	2282	05149
1659	2283	03793
1659	2284	00138
1660	2285	01533
1660	2286	09242
1661	17	Standard
1662	2287	11869
1663	2288	00948
1663	2289	01885
1664	17	Standard
1665	17	Standard
1666	2290	14383
1667	17	Standard
1668	580	182058
1669	2291	218056
1670	2292	12456
1671	2293	05389
1671	2294	08916
1672	2295	03293
1672	2296	03682
1673	473	134195
1673	17	Standard
1673	2297	11297
1674	2298	11906
1674	2299	16460
1675	17	Standard
1676	17	Standard
1677	2300	03570
1677	2301	03570
1677	2302	00589
1677	2303	180394
1677	2304	151484
1678	2305	05375
1678	2306	04947
1679	2307	57
1679	17	Standard
